id;omschrijving_1;sluit_barcode_1;aantal_1;pdf_1;omschrijving_2;sluit_barcode_2;aantal_2;pdf_2;omschrijving_3;sluit_barcode_3;aantal_3;pdf_3;omschrijving_4;sluit_barcode_4;aantal_4;pdf_4;omschrijving_5;sluit_barcode_5;aantal_5;pdf_5;omschrijving_6;sluit_barcode_6;aantal_6;pdf_6
0;Rol 0871   901631001200 | labels tbv 1631001200;8720195287025;500 etiketten;stans.pdf;Rol 0900   901631001200 | labels tbv 1631001200;8720195287025;500 etiketten;stans.pdf;Rol 0929   901631001300 | labels tbv 1631001300;8720195287032;500 etiketten;stans.pdf;Rol 0958   901640000200 | labels tbv 1640000200;8720195287049;500 etiketten;stans.pdf;Rol 0987   901640001100 | labels tbv 1640001100;8720195287087;500 etiketten;stans.pdf;Rol 1016   901660000520 | labels tbv 1660000520;8720195287124;500 etiketten;stans.pdf
1;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_70.pdf;;123456789012;;202011726_layout_71.pdf;;123456789012;;202011726_layout_75.pdf;;123456789012;;202011726_layout_79.pdf
2;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_70.pdf;;123456789012;;202011726_layout_71.pdf;;123456789012;;202011726_layout_75.pdf;;123456789012;;202011726_layout_79.pdf
3;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_70.pdf;;123456789012;;202011726_layout_71.pdf;;123456789012;;202011726_layout_75.pdf;;123456789012;;202011726_layout_79.pdf
4;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_70.pdf;;123456789012;;202011726_layout_71.pdf;;123456789012;;202011726_layout_75.pdf;;123456789012;;202011726_layout_79.pdf
5;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_70.pdf;;123456789012;;202011726_layout_71.pdf;;123456789012;;202011726_layout_75.pdf;;123456789012;;202011726_layout_79.pdf
6;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_69.pdf;;123456789012;;202011726_layout_70.pdf;;123456789012;;202011726_layout_71.pdf;;123456789012;;202011726_layout_75.pdf;;123456789012;;202011726_layout_79.pdf
0;;;;stans.pdf;;;;stans.pdf;;;;stans.pdf;;;;stans.pdf;;;stans.pdf;;;;stans.pdf
0;;;;stans.pdf;;;;stans.pdf;;;;stans.pdf;;;;stans.pdf;;;stans.pdf;;;;stans.pdf
0;;;;stans.pdf;;;;stans.pdf;;;;stans.pdf;;;;stans.pdf;;;stans.pdf;;;;stans.pdf
